_id,title,description,release_date,genre,director,rating,cast[0].actor,cast[1].actor,cast[2].actor,cast[3].actor,cast[4].actor,cast[5].actor,cast[6].actor,cast[7].actor,cast[8].actor,cast[9].actor,cast[10].actor,cast[11].actor,cast[12].actor,cast[13].actor,cast[14].actor,cast[15].actor,cast[16].actor,cast[17].actor,cast[18].actor,cast[19].actor,cast[20].actor,cast[21].actor,cast[22].actor,cast[23].actor,cast[24].actor,cast[25].actor,cast[26].actor,cast[27].actor,cast[28].actor,cast[29].actor,cast[30].actor,cast[31].actor,cast[32].actor,cast[0].role,cast[1].role,cast[2].role,cast[3].role,cast[4].role,cast[5].role,cast[6].role,cast[7].role,cast[8].role,cast[9].role,cast[10].role,cast[11].role,cast[12].role,cast[13].role,cast[14].role,cast[15].role,cast[16].role,cast[17].role,cast[18].role,cast[19].role,cast[20].role,cast[21].role,cast[22].role,cast[23].role,cast[24].role,cast[25].role,cast[26].role,cast[27].role,cast[28].role,cast[29].role,cast[30].role,cast[31].role,cast[32].role,cast[0]._id,cast[1]._id,cast[2]._id,cast[3]._id,cast[4]._id,cast[5]._id,cast[6]._id,cast[7]._id,cast[8]._id,cast[9]._id,cast[10]._id,cast[11]._id,cast[12]._id,cast[13]._id,cast[14]._id,cast[15]._id,cast[16]._id,cast[17]._id,cast[18]._id,cast[19]._id,cast[20]._id,cast[21]._id,cast[22]._id,cast[23]._id,cast[24]._id,cast[25]._id,cast[26]._id,cast[27]._id,cast[28]._id,cast[29]._id,cast[30]._id,cast[31]._id,cast[32]._id,poster_url,banner_url,writer,season,season_year,test_poster_url,is_deleted,language,__v,view_count,created_at,updated_at,deleted_at,trailer_url,now_streaming_on[0],now_streaming_on[1]
678df72f03b60043540e0123,Criminal Justice,"""Criminal Justice"" is a legal drama series that delves into the Indian criminal justice system. Each season presents a distinct case, exploring the complexities of law and justice. The series offers a gripping narrative that keeps viewers engaged with its intricate storytelling and compelling performances.",2025-01-20T07:11:43.908Z,"Crime, Thriller, Legal Drama, Drama","Tigmanshu Dhulia, Vishal Furia",0,Pankaj Tripathi,Vikrant Massey,Jackie Shroff,Anupriya Goenka,Mita Vashisht,Kirti Kulhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,678df72f03b60043540e0124,678df72f03b60043540e0125,678df72f03b60043540e0126,678df72f03b60043540e0127,678df72f03b60043540e0128,678df72f03b60043540e0129,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737357102063-s-criminaljustice-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737357102064-s-criminaljustice-b.jpg,"Shridhar Raghavan, Apurva Asrani, Rohan Sippy",3 Seasons,2019–2022,,false,Hindi,0,0,2025-01-20T07:11:43.998Z,2025-01-20T07:11:43.998Z,2025-01-20T07:11:43.998Z,,,
678dfcc203b60043540e4ac4,Made in Heaven,"""Made in Heaven"" chronicles the lives of Tara and Karan, two wedding planners in Delhi running an agency named Made in Heaven. The series portrays present-day India as a blend of conservative and modern mindsets, where tradition and modern aspirations often clash, set against the backdrop of lavish and expensive weddings.",2025-01-20T07:35:30.235Z,"Drama, Romance","Zoya Akhtar, Reema Kagti",0,Sobhita Dhulipala,Arjun Mathur,Jim Sarbh,Kalki Koechlin,Shashank Arora,Shivani Raghuvanshi,Mona Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,,,,,,,,,,,,,,,,,,,,,,,,,,,678dfcc203b60043540e4ac5,678dfcc203b60043540e4ac6,678dfcc203b60043540e4ac7,678dfcc203b60043540e4ac8,678dfcc203b60043540e4ac9,678dfcc203b60043540e4aca,678dfcc203b60043540e4acb,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737358526989-s-madeinheaven-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737358526992-s-madeinheaven-b.jpg,"Reema Kagti, Zoya Akhtar, Alankrita Shrivastava",2 Seasons,2019–present,,false,Hindi,0,0,2025-01-20T07:35:30.411Z,2025-01-20T07:35:30.411Z,2025-01-20T07:35:30.411Z,,,
678dfed803b60043540e5882,Inside Edge,"""Inside Edge"" is a sports-drama series that delves into the world of T20 cricket through the fictional team, Mumbai Mavericks. The series exposes the dark underbelly of the sport, highlighting issues like spot-fixing, power struggles, and the interplay of money, fame, and politics within the cricketing world.",2025-01-20T07:44:24.634Z,"Drama, Sports", Karan Anshuman,0,Vivek Oberoi,Richa Chadha,Tanuj Virwani,Angad Bedi,Sayani Gupta,Siddhant Chaturvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,678dfed803b60043540e5883,678dfed803b60043540e5884,678dfed803b60043540e5885,678dfed803b60043540e5886,678dfed803b60043540e5887,678dfed803b60043540e5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737359061719-s-insideedge-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737359061720-s-insideedge-b.jpg,"Karan Anshuman, Saurav Dey, Ameya Sarda, Nidhi Sharma, Sailesh Ramaswamy",3 Seasons,2017-2021,,false,Hindi,0,0,2025-01-20T07:44:24.803Z,2025-01-20T07:44:24.803Z,2025-01-20T07:44:24.803Z,,,
678dff1703b60043540e5a2f,The Freelancer,"""The Freelancer"" follows Avinash Kamath, a former police officer turned mercenary, who embarks on a perilous mission to rescue Aliya, a newly married woman trapped in war-torn Syria amidst the rise of ISIS terrorism.",2025-01-20T07:45:27.525Z,"Action, Thriller",Neeraj Pandey,0,Mohit Raina,Anupam Kher,Kashmira Pardeshi,Ayesha Raza Mishra,Manjari Fadnis,Sushant Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,678dff1703b60043540e5a30,678dff1703b60043540e5a31,678dff1703b60043540e5a32,678dff1703b60043540e5a33,678dff1703b60043540e5a34,678dff1703b60043540e5a35,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737359123755-s-thefreelancer-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737359123755-s-thefreelancer-b.jpg,"Neeraj Pandey, Ritesh Shah",1 Season,2023,,false,Hindi,0,0,2025-01-20T07:45:27.807Z,2025-01-20T07:45:27.807Z,2025-01-20T07:45:27.807Z,,,
678e032303b60043540e5d8e,Breathe,"""Breathe"" is an Indian crime drama thriller that explores the lives of ordinary men faced with extraordinary circumstances. The series follows Kabir Sawant, a brilliant but unconventional officer of the Crime Branch, who pieces together seemingly unconnected deaths of organ donors, leading to an unlikely suspect—the affable Danny Mascarenhas. The narrative delves into how far one would go to protect the one they love.",2025-01-20T08:02:43.836Z,"Crime, Drama, Thriller",Mayank Sharma,0,R. Madhavan,Amit Sadh,Sapna Pabbi,Shriswara,Atharva Vishwakarma,Neena Kulkarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e032303b60043540e5d8f,678e032303b60043540e5d90,678e032303b60043540e5d91,678e032303b60043540e5d92,678e032303b60043540e5d93,678e032303b60043540e5d94,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737360158987-s-breathe-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737360158987-s-breathe-b.jpg,"Mayank Sharma, Bhavani Iyer, Vikram Tuli, Arshad Syed",1 Season,2018,,false,Hindi,0,0,2025-01-20T08:02:43.998Z,2025-01-20T08:02:43.998Z,2025-01-20T08:02:43.998Z,,,
678e036903b60043540e5f47,Kohrra,"""Kohrra"" is a crime thriller series set in Punjab, India. The story begins with the murder of an NRI bridegroom just days before his wedding. As police officers Balbir Singh and Garundi investigate the case, they uncover hidden secrets and familial tensions, delving deep into the complexities of relationships and societal norms.",2025-01-20T08:03:52.885Z,"Crime, Thriller","Sudip Sharma, Gunjit Chopra, Diggi Sisodia",0,Suvinder Vicky,Barun Sobti,Harleen Sethi,Saurav Khurana,Rachel Shelley,Manish Chaudhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e036903b60043540e5f48,678e036903b60043540e5f49,678e036903b60043540e5f4a,678e036903b60043540e5f4b,678e036903b60043540e5f4c,678e036903b60043540e5f4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737360229701-s-kohrra-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737360229702-s-kohrra-b.jpg,"Gunjit Chopra, Sudip Sharma, Diggi Sisodia",1 Season,2023,,false,Hindi,0,0,2025-01-20T08:03:53.038Z,2025-01-20T08:03:53.038Z,2025-01-20T08:03:53.038Z,,,
678e34216c028a2bde4cf31d,For All Mankind,"""For All Mankind"" is a science fiction drama that explores an alternate history where the Soviet Union succeeds in landing the first human on the Moon, leading to a prolonged and intensified space race. The series delves into the lives of NASA astronauts, engineers, and their families as they navigate the challenges and ambitions of this extended space exploration era.",2025-01-20T11:31:45.772Z,Drama,"Ronald D. Moore, Matt Wolpert, Ben Nedivi",0,Joel Kinnaman,Michael Dorman,Sarah Jones,Shantel VanSanten,Jodi Balfour,Wrenn Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e34216c028a2bde4cf31e,678e34216c028a2bde4cf31f,678e34216c028a2bde4cf320,678e34216c028a2bde4cf321,678e34216c028a2bde4cf322,678e34216c028a2bde4cf323,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737372702587-s-forallmankind-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737372702590-s-forallmankind-b.jpg,"Ronald D. Moore, Matt Wolpert, Ben Nedivi",4 Seasons,2019–present,,false,English,0,0,2025-01-20T11:31:45.956Z,2025-01-20T11:31:45.956Z,2025-01-20T11:31:45.956Z,,,
678e3cd86c028a2bde4cfc29,Black Bird,"""Black Bird"" is a true crime drama based on the autobiographical novel ""In with the Devil"" by James Keene and Hillel Levin. The series follows Jimmy Keene, who, after being sentenced to 10 years in a minimum-security prison, is offered a chance at freedom. He must enter a maximum-security prison for the criminally insane and befriend suspected serial killer Larry Hall to elicit a confession and discover the whereabouts of his alleged victims.",2025-01-20T12:08:56.115Z,"Crime, Drama, Thriller",Dennis Lehane,0,Taron Egerton,Paul Walter Hauser,Sepideh Moafi,Greg Kinnear,Ray Liotta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e3cd86c028a2bde4cfc2a,678e3cd86c028a2bde4cfc2b,678e3cd86c028a2bde4cfc2c,678e3cd86c028a2bde4cfc2d,678e3cd86c028a2bde4cfc2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737374933680-s-blackbird-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737374933681-s-blackbird-b.jpg,Dennis Lehane,1 Season,2022,,false,English,0,0,2025-01-20T12:08:56.386Z,2025-01-20T12:08:56.386Z,2025-01-20T12:08:56.386Z,,,
678e3d686c028a2bde4cfdfe,Pachinko,"""Pachinko"" is a sweeping saga that chronicles the hopes and dreams of a Korean immigrant family across four generations as they leave their homeland in an indomitable quest to survive and thrive. ",2025-01-20T12:11:20.308Z,"Drama, Historical",Soo Hugh,0,Youn Yuh-jung,Lee Min-ho,Kim Min-ha,Jin Ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e3d686c028a2bde4cfdff,678e3d686c028a2bde4cfe00,678e3d686c028a2bde4cfe01,678e3d686c028a2bde4cfe02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375076885-s-pachinko-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375076885-s-pachinko-b.jpg,Soo Hugh,2 Seasons,2022–present,,false,English,0,0,2025-01-20T12:11:20.553Z,2025-01-20T12:11:20.553Z,2025-01-20T12:11:20.553Z,,,
678e3e376c028a2bde4d0002,Bad Sisters,"""Bad Sisters"" is an Irish black comedy series that follows the Garvey sisters, who are bound together by the premature deaths of their parents and a promise to always protect one another. The series delves into the sisters' lives as they become embroiled in the death of their brother-in-law, leading to an investigation by a determined life insurance agent.",2025-01-20T12:14:47.575Z,"Thriller, Drama, Dark Comedy","Sharon Horgan, Dave Finkel, Brett Baer",0,Sharon Horgan,Anne-Marie Duff,Eva Birthistle,Sarah Greene,Eve Hewson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e3e376c028a2bde4d0003,678e3e376c028a2bde4d0004,678e3e376c028a2bde4d0005,678e3e376c028a2bde4d0006,678e3e376c028a2bde4d0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375284785-s-badsisters-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375284786-s-badsisters-b.jpg,"Sharon Horgan, Dave Finkel, Brett Baer",2 Seasons,2022–present,,false,English,0,0,2025-01-20T12:14:47.840Z,2025-01-20T12:14:47.840Z,2025-01-20T12:14:47.840Z,,,
678e3f746c028a2bde4d0576,Foundation,"""Foundation"" is a science fiction series based on Isaac Asimov's seminal book series. It chronicles the monumental journey of a band of exiles who strive to save humanity and rebuild civilization amid the impending fall of the Galactic Empire. ",2025-01-20T12:20:04.608Z,"Drama, Sci-Fi","David S. Goyer, Josh Friedman",0,Jared Harris,Lee Pace,Lou Llobell,Leah Harvey,Laura Birn,Terrence Mann,Cassian Bilton,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,,,,,,,,,,,,,,,,,,,,,,,,,,,678e3f746c028a2bde4d0577,678e3f746c028a2bde4d0578,678e3f746c028a2bde4d0579,678e3f746c028a2bde4d057a,678e3f746c028a2bde4d057b,678e3f746c028a2bde4d057c,678e3f746c028a2bde4d057d,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375601879-s-foundation-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375601882-s-foundation-b.jpg,"David S. Goyer, Josh Friedman",2 Seasons,2021–present,,false,English,0,0,2025-01-20T12:20:04.790Z,2025-01-20T12:20:04.790Z,2025-01-20T12:20:04.790Z,,,
678e402f6c028a2bde4d0763,The Afterparty,"""The Afterparty"" is a comedy murder mystery series where each episode explores a different character's account of one fateful evening, all told through the lens of popular film genres and unique visuals to match the storyteller's perspective. ",2025-01-20T12:23:11.302Z,"Comedy, Mystery",Christopher Miller,0,Tiffany Haddish,Sam Richardson,Zoë Chao,Ben Schwartz,Ike Barinholtz,Ilana Glazer,Dave Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,,,,,,,,,,,,,,,,,,,,,,,,,,,678e402f6c028a2bde4d0764,678e402f6c028a2bde4d0765,678e402f6c028a2bde4d0766,678e402f6c028a2bde4d0767,678e402f6c028a2bde4d0768,678e402f6c028a2bde4d0769,678e402f6c028a2bde4d076a,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375787754-s-theafterparty-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375787755-s-theafterparty-b.jpg,Christopher Miller,2 Seasons,2022–2023,,false,English,0,0,2025-01-20T12:23:11.474Z,2025-01-20T12:23:11.474Z,2025-01-20T12:23:11.474Z,,,
678e40df6c028a2bde4d0945,Servant,"""Servant"" is a psychological horror series that follows a Philadelphia couple, Dorothy and Sean Turner, who hire a young nanny, Leanne Grayson, to care for their newborn son, Jericho. However, as mysterious and supernatural events unfold, the true nature of Leanne and the circumstances surrounding Jericho's arrival are called into question.",2025-01-20T12:26:07.480Z,"Horror, Thriller",Tony Basgallop,0,Lauren Ambrose,Toby Kebbell,Nell Tiger Free,Rupert Grint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e40df6c028a2bde4d0946,678e40df6c028a2bde4d0947,678e40df6c028a2bde4d0948,678e40df6c028a2bde4d0949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375963948-s-servant-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737375963949-s-servant-b.jpg,Tony Basgallop,4 Seasons,2019–2023,,false,English,0,0,2025-01-20T12:26:07.738Z,2025-01-20T12:26:07.738Z,2025-01-20T12:26:07.738Z,,,
678e43396c028a2bde4d0ee8,Hijack,"""Hijack"" is a tense thriller that unfolds in real-time, following the journey of a hijacked plane en route from Dubai to London over a seven-hour flight. Sam Nelson, a skilled corporate negotiator, employs his professional expertise to manage the escalating situation onboard, while authorities on the ground scramble for answers.",2025-01-20T12:36:09.602Z,"Drama, Thriller","George Kay, Jim Field Smith",0,Idris Elba,Neil Maskell,Max Beesley,Ben Miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e43396c028a2bde4d0ee9,678e43396c028a2bde4d0eea,678e43396c028a2bde4d0eeb,678e43396c028a2bde4d0eec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737376566181-s-hijack-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737376566182-s-hijack-b.jpg,"George Kay, Jim Field Smith",2 Seasons,2023-2025,,false,English,0,0,2025-01-20T12:36:09.775Z,2025-01-20T12:36:09.775Z,2025-01-20T12:36:09.775Z,,,
678e44206c028a2bde4d12b1,Mythic Quest,"""Mythic Quest"" is a comedy series that follows the team behind the biggest multiplayer video game of all time. Led by creative director Ian Grimm, the team navigates the challenges of running a successful video game studio, including office politics, creative differences, and the ever-evolving gaming industry.",2025-01-20T12:40:00.760Z,Comedy," Charlie Day, Megan Ganz, Rob McElhenney",0,Rob McElhenney,Charlotte Nicdao,Ashly Burch,Jessie Ennis,David Hornsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e44206c028a2bde4d12b2,678e44206c028a2bde4d12b3,678e44206c028a2bde4d12b4,678e44206c028a2bde4d12b5,678e44206c028a2bde4d12b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737376796204-s-mythicquest-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737376796205-s-mythicquest-b.jpg," Charlie Day, Megan Ganz, Rob McElhenney",4 Seasons,2020–present,,false,English,0,0,2025-01-20T12:40:00.897Z,2025-01-20T12:40:00.897Z,2025-01-20T12:40:00.897Z,,,
678e498d6c028a2bde4d3894,The Morning Show,"""The Morning Show"" offers a candid look at the lives of the people who help America wake up in the morning, exploring the unique challenges faced by the team behind a popular morning news program.",2025-01-20T13:03:08.938Z,Drama,"Jay Carson, Kerry Ehrin",0,Jennifer Aniston,Reese Witherspoon,Steve Carell,Billy Crudup,Mark Duplass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e498d6c028a2bde4d3895,678e498d6c028a2bde4d3896,678e498d6c028a2bde4d3897,678e498d6c028a2bde4d3898,678e498d6c028a2bde4d3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737378186179-s-themorningshow-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737378186179-s-themorningshow-b.jpg,Kerry Ehrin,3 Seasons,2019–present,,false,English,0,0,2025-01-20T13:03:09.021Z,2025-01-20T13:03:09.021Z,2025-01-20T13:03:09.021Z,,,
678e49cf6c028a2bde4d3c71,Dickinson,"""Dickinson"" is a coming-of-age comedy series that audaciously explores the constraints of society, gender, and family from the perspective of rebellious young poet Emily Dickinson. Set in the 19th century, it blends historical settings with modern sensibilities, delving into themes of identity, artistic expression, and societal norms.",2025-01-20T13:04:15.294Z,"Comedy, Drama",Alena Smith,0,Hailee Steinfeld,Adrian Enscoe,Anna Baryshnikov,Jane Krakowski,Toby Huss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e49cf6c028a2bde4d3c72,678e49cf6c028a2bde4d3c73,678e49cf6c028a2bde4d3c74,678e49cf6c028a2bde4d3c75,678e49cf6c028a2bde4d3c76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737378252502-s-dickinson-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737378252503-s-dickinson-b.jpg,Alena Smith,3 Seasons,2019–2021,,false,English,0,0,2025-01-20T13:04:15.367Z,2025-01-20T13:04:15.367Z,2025-01-20T13:04:15.367Z,,,
678e5bdb6c028a2bde4dde6c,Monarch: Legacy of Monsters,"Following the battle between Godzilla and the Titans that leveled San Francisco, the series tracks two siblings uncovering their family's connection to the secretive organization known as Monarch. Their journey delves into the world of monsters and reveals buried secrets spanning three generations.",2025-01-20T14:21:15.572Z,"Sci-Fi, Action, Adventure","Chris Black, Matt Fraction",0,Anna Sawai,Kiersey Clemons,Ren Watabe,Mari Yamamoto,Anders Holm,Joe Tippett,Elisa Lasowski,Wyatt Russell,Kurt Russell,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,678e5bdb6c028a2bde4dde6d,678e5bdb6c028a2bde4dde6e,678e5bdb6c028a2bde4dde6f,678e5bdb6c028a2bde4dde70,678e5bdb6c028a2bde4dde71,678e5bdb6c028a2bde4dde72,678e5bdb6c028a2bde4dde73,678e5bdb6c028a2bde4dde74,678e5bdb6c028a2bde4dde75,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737382872486-s-monarch-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737382872487-s-monarch-b.jpg,"Chris Black, Matt Fraction",1 Season,2023,,false,English,0,0,2025-01-20T14:21:15.661Z,2025-01-20T14:21:15.661Z,2025-01-20T14:21:15.661Z,,,
678e5c2f6c028a2bde4debff,Bad Monkey,"The series follows Andrew Yancy (Vince Vaughn), a former Miami Police Department detective demoted to a health inspector in the Florida Keys. Yancy becomes embroiled in a complex investigation after a tourist discovers a severed human arm, leading him into a world of greed, corruption, and a mischievous monkey.",2025-01-20T14:22:39.830Z,"Dark Comedy, Crime, Drama",Bill Lawrence,0,Vince Vaughn,L. Scott Caldwell,Rob Delaney,Meredith Hagner,Michelle Monaghan,Jodie Turner-Smith,John Ortiz,Natalie Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,,,,,,,,,,,,,,,,,,,,,,,,,,678e5c2f6c028a2bde4dec00,678e5c2f6c028a2bde4dec01,678e5c2f6c028a2bde4dec02,678e5c2f6c028a2bde4dec03,678e5c2f6c028a2bde4dec04,678e5c2f6c028a2bde4dec05,678e5c2f6c028a2bde4dec06,678e5c2f6c028a2bde4dec07,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737382956933-s-badmonkey-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737382956933-s-badmonkey-b.jpg,Bill Lawrence,1 Season,2024,,false,English,0,0,2025-01-20T14:22:39.879Z,2025-01-20T14:22:39.879Z,2025-01-20T14:22:39.879Z,,,
678e5d676c028a2bde4df1d7,Manhunt,The aftermath of the first American presidential assassination and the fight to preserve and protect the ideals that were the foundation of Lincoln's Reconstruction plans.,2025-01-20T14:27:51.797Z,"Drama, Thriller, Historical",Monica Beletsky,0,Tobias Menzies,Anthony Boyle,Lovie Simone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678e5d676c028a2bde4df1d8,678e5d676c028a2bde4df1d9,678e5d676c028a2bde4df1da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737383269438-s-manhunt-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737383269439-s-manhunt-b.jpg,Monica Beletsky,1 Season,2024,,false,English,0,0,2025-01-20T14:27:51.864Z,2025-01-20T14:27:51.864Z,2025-01-20T14:27:51.864Z,,,
678f47396c028a2bde4f20de,Orange Is the New Black,"The series follows Piper Chapman (Taylor Schilling), a woman in her 30s living in New York City, who is sentenced to 15 months in Litchfield Penitentiary, a minimum-security women's federal prison. This sentence results from her conviction for transporting a suitcase full of drug money for her then-girlfriend Alex Vause (Laura Prepon), an international drug smuggler. \n",2025-01-21T07:05:28.872Z,"Comedy, Drama",Jenji Kohan,0,Taylor Schilling,Laura Prepon,Uzo Aduba,Danielle Brooks,Natasha Lyonne,Kate Mulgrew,Laverne Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,,,,,,,,,,,,,,,,,,,,,,,,,,,678f47396c028a2bde4f20df,678f47396c028a2bde4f20e0,678f47396c028a2bde4f20e1,678f47396c028a2bde4f20e2,678f47396c028a2bde4f20e3,678f47396c028a2bde4f20e4,678f47396c028a2bde4f20e5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1737443126045-s-orangeisthenewblack-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1737443126048-s-orangeisthenewblack-b.jpg,Jenji Kohan,7 Seasons,2013–2019,,false,English,0,0,2025-01-21T07:05:29.112Z,2025-01-21T07:05:29.112Z,2025-01-21T07:05:29.112Z,,,
